Nearest Neighbors, 8, True, hsv, 5, 0.625079365079365
Linear SVM, 8, True, hsv, 5, 0.7338502334697642
Decision Tree, 8, True, hsv, 5, 0.5795386068657483
Random Forest, 8, True, hsv, 5, 0.6547627618979048
Neural Net, 8, True, hsv, 5, 0.617946224256293
AdaBoost, 8, True, hsv, 5, 0.5672370766488413
Nearest Neighbors, 16, True, hsv, 5, 0.7677689752108356
Linear SVM, 16, True, hsv, 5, 0.7535431581398055
Decision Tree, 16, True, hsv, 5, 0.6543399148277198
Random Forest, 16, True, hsv, 5, 0.7067519947645298
Neural Net, 16, True, hsv, 5, 0.6855556323587015
AdaBoost, 16, True, hsv, 5, 0.5183662597114318
Nearest Neighbors, 32, True, hsv, 5, 0.8508372306794115
Linear SVM, 32, True, hsv, 5, 0.7738377564464521
Decision Tree, 32, True, hsv, 5, 0.6966151866151866
Random Forest, 32, True, hsv, 5, 0.6572082696065704
Neural Net, 32, True, hsv, 5, 0.7473294639363506
AdaBoost, 32, True, hsv, 5, 0.6238548767894935
Nearest Neighbors, 8, True, hsv, 3, 0.8645578843598646
Linear SVM, 8, True, hsv, 3, 0.882204335278769
Decision Tree, 8, True, hsv, 3, 0.848639455782313
Random Forest, 8, True, hsv, 3, 0.8981403013182674
Neural Net, 8, True, hsv, 3, 0.8921864695060572
AdaBoost, 8, True, hsv, 3, 0.838246409674981
Nearest Neighbors, 16, True, hsv, 3, 0.8742857142857142
Linear SVM, 16, True, hsv, 3, 0.9131181091965406
Decision Tree, 16, True, hsv, 3, 0.8168897188505032
Random Forest, 16, True, hsv, 3, 0.8713450292397661
Neural Net, 16, True, hsv, 3, 0.8753191356871536
AdaBoost, 16, True, hsv, 3, 0.8371596061104855
Nearest Neighbors, 32, True, hsv, 3, 0.8838510417457787
Linear SVM, 32, True, hsv, 3, 0.8704521599258442
Decision Tree, 32, True, hsv, 3, 0.7736948863029786
Random Forest, 32, True, hsv, 3, 0.849934166043913
Neural Net, 32, True, hsv, 3, 0.800231774549011
AdaBoost, 32, True, hsv, 3, 0.8457795545402628
Nearest Neighbors, 8, True, rgb, 5, 0.5414326414326415
Linear SVM, 8, True, rgb, 5, 0.7541554433221099
Decision Tree, 8, True, rgb, 5, 0.45036219336219335
Random Forest, 8, True, rgb, 5, 0.5655714285714286
Neural Net, 8, True, rgb, 5, 0.6075757575757575
AdaBoost, 8, True, rgb, 5, 0.39975758915414084
Nearest Neighbors, 16, True, rgb, 5, 0.5878491878491878
Linear SVM, 16, True, rgb, 5, 0.6666959064327486
Decision Tree, 16, True, rgb, 5, 0.4390157668418538
Random Forest, 16, True, rgb, 5, 0.5449324152265329
Neural Net, 16, True, rgb, 5, 0.6217611336032389
AdaBoost, 16, True, rgb, 5, 0.37531228074706335
Nearest Neighbors, 32, True, rgb, 5, 0.5890729959695478
Linear SVM, 32, True, rgb, 5, 0.7432995367205892
Decision Tree, 32, True, rgb, 5, 0.4928703703703704
Random Forest, 32, True, rgb, 5, 0.5636312913931278
Neural Net, 32, True, rgb, 5, 0.630121806298277
AdaBoost, 32, True, rgb, 5, 0.3015873015873015
Nearest Neighbors, 8, True, rgb, 3, 0.8365468125759944
Linear SVM, 8, True, rgb, 3, 0.9269633779437702
Decision Tree, 8, True, rgb, 3, 0.685645933014354
Random Forest, 8, True, rgb, 3, 0.7859041543252069
Neural Net, 8, True, rgb, 3, 0.8549783549783548
AdaBoost, 8, True, rgb, 3, 0.7230365640666653
Nearest Neighbors, 16, True, rgb, 3, 0.8344061302681993
Linear SVM, 16, True, rgb, 3, 0.9044860041559711
Decision Tree, 16, True, rgb, 3, 0.7314790937557561
Random Forest, 16, True, rgb, 3, 0.8132978723404255
Neural Net, 16, True, rgb, 3, 0.8609691299200093
AdaBoost, 16, True, rgb, 3, 0.6819409980700302
Nearest Neighbors, 32, True, rgb, 3, 0.8277394636015325
Linear SVM, 32, True, rgb, 3, 0.9093892102295463
Decision Tree, 32, True, rgb, 3, 0.7425761808109429
Random Forest, 32, True, rgb, 3, 0.8132978723404255
Neural Net, 32, True, rgb, 3, 0.8537004027200106
AdaBoost, 32, True, rgb, 3, 0.7632741985683164
Nearest Neighbors, 8, False, hsv, 5, 0.7302694938440493
Linear SVM, 8, False, hsv, 5, 0.6797232550262778
Decision Tree, 8, False, hsv, 5, 0.4957472802886337
Random Forest, 8, False, hsv, 5, 0.6304447820318058
Neural Net, 8, False, hsv, 5, 0.6028209918736235
AdaBoost, 8, False, hsv, 5, 0.5169337474120084
Nearest Neighbors, 16, False, hsv, 5, 0.7589974415810927
Linear SVM, 16, False, hsv, 5, 0.6917606444188722
Decision Tree, 16, False, hsv, 5, 0.5865520592377995
Random Forest, 16, False, hsv, 5, 0.7444791310992961
Neural Net, 16, False, hsv, 5, 0.7153418803418804
AdaBoost, 16, False, hsv, 5, 0.4684752421594527
Nearest Neighbors, 32, False, hsv, 5, 0.7418518287484664
Linear SVM, 32, False, hsv, 5, 0.7464465359202203
Decision Tree, 32, False, hsv, 5, 0.6806629790439938
Random Forest, 32, False, hsv, 5, 0.7172628703895897
Neural Net, 32, False, hsv, 5, 0.756659248679709
AdaBoost, 32, False, hsv, 5, 0.5166291293845474
Nearest Neighbors, 8, False, hsv, 3, 0.882642496954201
Linear SVM, 8, False, hsv, 3, 0.8329737386945624
Decision Tree, 8, False, hsv, 3, 0.777999197354036
Random Forest, 8, False, hsv, 3, 0.8554809008336443
Neural Net, 8, False, hsv, 3, 0.9601731601731602
AdaBoost, 8, False, hsv, 3, 0.7994216960652482
Nearest Neighbors, 16, False, hsv, 3, 0.8354410257253586
Linear SVM, 16, False, hsv, 3, 0.7779749580991817
Decision Tree, 16, False, hsv, 3, 0.7313871635610766
Random Forest, 16, False, hsv, 3, 0.8919544544544543
Neural Net, 16, False, hsv, 3, 0.86660724896019
AdaBoost, 16, False, hsv, 3, 0.7852712807512635
Nearest Neighbors, 32, False, hsv, 3, 0.8648809804013871
Linear SVM, 32, False, hsv, 3, 0.8078261607673372
Decision Tree, 32, False, hsv, 3, 0.7954083115373437
Random Forest, 32, False, hsv, 3, 0.856140350877193
Neural Net, 32, False, hsv, 3, 0.8318731918014751
AdaBoost, 32, False, hsv, 3, 0.8627523844915149
Nearest Neighbors, 8, False, rgb, 5, 0.5316983016983017
Linear SVM, 8, False, rgb, 5, 0.6402261347565785
Decision Tree, 8, False, rgb, 5, 0.4156059000176648
Random Forest, 8, False, rgb, 5, 0.5359385155906895
Neural Net, 8, False, rgb, 5, 0.6423684210526316
AdaBoost, 8, False, rgb, 5, 0.431982234689107
Nearest Neighbors, 16, False, rgb, 5, 0.5857664299524765
Linear SVM, 16, False, rgb, 5, 0.677191372998721
Decision Tree, 16, False, rgb, 5, 0.5731965811965811
Random Forest, 16, False, rgb, 5, 0.6231304062294775
Neural Net, 16, False, rgb, 5, 0.6904889496468444
AdaBoost, 16, False, rgb, 5, 0.4372396878483835
Nearest Neighbors, 32, False, rgb, 5, 0.5803535971712226
Linear SVM, 32, False, rgb, 5, 0.6498009152570916
Decision Tree, 32, False, rgb, 5, 0.5699467747717935
Random Forest, 32, False, rgb, 5, 0.5897687074829931
Neural Net, 32, False, rgb, 5, 0.5438319832381626
AdaBoost, 32, False, rgb, 5, 0.3915113794775033
Nearest Neighbors, 8, False, rgb, 3, 0.7197101752428764
Linear SVM, 8, False, rgb, 3, 0.8568877055772804
Decision Tree, 8, False, rgb, 3, 0.6437229437229438
Random Forest, 8, False, rgb, 3, 0.7712943871706758
Neural Net, 8, False, rgb, 3, 0.7832308042834358
AdaBoost, 8, False, rgb, 3, 0.7566670814151218
Nearest Neighbors, 16, False, rgb, 3, 0.7561893444246385
Linear SVM, 16, False, rgb, 3, 0.876580052651675
Decision Tree, 16, False, rgb, 3, 0.6573067632850241
Random Forest, 16, False, rgb, 3, 0.819124839124839
Neural Net, 16, False, rgb, 3, 0.6981209150326797
AdaBoost, 16, False, rgb, 3, 0.759552071668533
Nearest Neighbors, 32, False, rgb, 3, 0.7883324564340493
Linear SVM, 32, False, rgb, 3, 0.9020511960652806
Decision Tree, 32, False, rgb, 3, 0.7418761680834388
Random Forest, 32, False, rgb, 3, 0.7790954219525648
Neural Net, 32, False, rgb, 3, 0.8418456869161094
AdaBoost, 32, False, rgb, 3, 0.7805835320066818
